wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_filtered,align=0.5,MTL0.5,0,"[0, 0, 1, 1]",512,0.5,0.9874372,0.8101883,0.9899497487437184,0.7292713567839196,0.6865577889447236,0.5050251256281407,0.5100502512562815,0.957286432160804,0.5904522613065326,0.5904522613065326,0.9899497487437184,0.6105527638190955,0.6130653266331658,0.992462311557789
wv_3d_linear_filtered,align=0.5,MTL0.5,1,"[0, 0, 1, 1]",512,0.5,0.9849246,0.8106313,0.984924623115578,0.7471733668341709,0.7123115577889447,0.6130653266331658,0.6206030150753769,0.942211055276382,0.585427135678392,0.592964824120603,0.992462311557789,0.6633165829145728,0.6683417085427136,1.0
wv_3d_linear_filtered,align=0.5,MTL0.5,2,"[0, 0, 1, 1]",512,0.5,0.9849246,0.8234773,0.9824120603015076,0.7443467336683418,0.6994346733668342,0.5,0.5050251256281407,0.9623115577889448,0.592964824120603,0.6030150753768844,0.9949748743718592,0.6130653266331658,0.6256281407035176,0.9949748743718592
wv_3d_linear_filtered,align=0.5,MTL0.2,2,"[0, 0, 1, 1]",512,0.2,0.9849246,0.8181617,0.9824120603015076,0.754396984924623,0.7189070351758795,0.5376884422110553,0.5452261306532663,0.9698492462311558,0.6331658291457286,0.6381909547738693,0.9949748743718592,0.6407035175879398,0.6432160804020101,1.0
wv_3d_linear_filtered,align=0.5,TN,0,"[0, 0, 1, 1]",512,0.0,0.5025126,0.807309,0.9899497487437184,0.7415201005025125,0.7110552763819096,0.4849246231155779,0.4849246231155779,0.9798994974874372,0.5678391959798995,0.5628140703517588,1.0,0.5678391959798995,0.5678391959798995,1.0
wv_3d_linear_filtered,align=0.5,MTL0.8,0,"[0, 0, 1, 1]",512,0.8,0.9874372,0.8115172,0.9874371859296482,0.7198492462311559,0.6859296482412061,0.6658291457286433,0.6708542713567839,0.949748743718593,0.6055276381909548,0.6080402010050251,0.9899497487437184,0.6105527638190955,0.6155778894472361,0.9974874371859296
wv_3d_linear_filtered,align=0.5,TN,1,"[0, 0, 1, 1]",512,0.0,0.5025126,0.8181617,0.992462311557789,0.7503140703517588,0.7192211055276382,0.5201005025125628,0.5226130653266332,0.9346733668341708,0.6130653266331658,0.6155778894472361,0.9974874371859296,0.628140703517588,0.628140703517588,0.9974874371859296
wv_3d_linear_filtered,align=0.5,MTL0.8,1,"[0, 0, 1, 1]",512,0.8,0.98994976,0.8062016,0.9874371859296482,0.7195351758793971,0.6799623115577891,0.542713567839196,0.550251256281407,0.942211055276382,0.628140703517588,0.635678391959799,0.9974874371859296,0.6331658291457286,0.635678391959799,1.0
wv_3d_linear_filtered,align=0.5,TN,2,"[0, 0, 1, 1]",512,0.0,0.4396985,0.8062016,0.984924623115578,0.7481155778894473,0.7135678391959799,0.5527638190954773,0.5527638190954773,0.949748743718593,0.5552763819095478,0.5603015075376885,0.9874371859296482,0.628140703517588,0.635678391959799,0.9974874371859296
wv_3d_linear_filtered,align=0.5,MTL0.8,2,"[0, 0, 1, 1]",512,0.8,0.9849246,0.80664456,0.9899497487437184,0.7330402010050251,0.7006909547738693,0.6030150753768844,0.6005025125628141,0.9522613065326632,0.7135678391959799,0.7135678391959799,0.992462311557789,0.7185929648241206,0.7185929648241206,0.9974874371859296
wv_3d_linear_filtered,align=0.63,TN,0,"[1, 0, 1, 1]",512,0.0,0.5025126,0.8608043,0.9824120603015076,0.7883165829145728,0.7311557788944724,0.5552763819095478,0.5603015075376885,0.9874371859296482,0.7336683417085427,0.7361809045226131,1.0,0.7587939698492462,0.7613065326633166,1.0
wv_3d_linear_filtered,align=0.63,TN,1,"[1, 0, 1, 1]",512,0.0,0.5025126,0.86705565,0.9773869346733668,0.8046482412060301,0.7559673366834171,0.6482412060301508,0.6482412060301508,0.9949748743718592,0.7537688442211056,0.7537688442211056,1.0,0.8140703517587939,0.8115577889447236,1.0
wv_3d_linear_filtered,align=0.63,MTL0.2,0,"[1, 0, 1, 1]",512,0.2,0.98994976,0.86705565,0.984924623115578,0.7861180904522613,0.7292713567839196,0.5954773869346733,0.5904522613065326,0.9974874371859296,0.7487437185929648,0.7537688442211056,1.0,0.7613065326633166,0.7663316582914573,1.0
wv_3d_linear_filtered,align=0.63,MTL0.5,0,"[1, 0, 1, 1]",512,0.5,0.98994976,0.865597,0.9874371859296482,0.7814070351758794,0.7154522613065327,0.592964824120603,0.592964824120603,0.984924623115578,0.6959798994974874,0.7035175879396985,1.0,0.7361809045226131,0.7437185929648241,1.0
wv_3d_linear_filtered,align=0.7,MTL0.2,2,"[0, 1, 1, 1]",512,0.2,0.9849246,0.8507804,0.9874371859296482,0.774183417085427,0.7126256281407036,0.6105527638190955,0.6105527638190955,0.9899497487437184,0.7211055276381909,0.7236180904522613,1.0,0.7437185929648241,0.7462311557788944,1.0
wv_3d_linear_filtered,align=0.63,MTL0.2,1,"[1, 0, 1, 1]",512,0.2,0.99497485,0.8626797,0.992462311557789,0.795854271356784,0.7412060301507539,0.5979899497487438,0.5979899497487438,0.9974874371859296,0.7185929648241206,0.7185929648241206,1.0,0.7788944723618091,0.7788944723618091,1.0
wv_3d_linear_filtered,align=0.63,MTL0.8,1,"[1, 0, 1, 1]",512,0.8,0.9849246,0.8522609,0.9824120603015076,0.7839195979899497,0.7185929648241207,0.7085427135678392,0.7035175879396985,0.9899497487437184,0.7613065326633166,0.7562814070351759,1.0,0.7939698492462312,0.7914572864321608,1.0
wv_3d_linear_filtered,align=0.63,MTL0.5,1,"[1, 0, 1, 1]",512,0.5,0.9849246,0.8612211,0.984924623115578,0.7584798994974874,0.6988065326633166,0.5653266331658291,0.5703517587939698,0.9949748743718592,0.6809045226130653,0.6909547738693468,1.0,0.7135678391959799,0.7236180904522613,1.0
wv_3d_linear_filtered,align=0.63,MTL0.2,2,"[1, 0, 1, 1]",512,0.2,0.97738695,0.8549698,0.9798994974874372,0.7810929648241206,0.7195351758793971,0.6959798994974874,0.6934673366834171,0.992462311557789,0.7989949748743719,0.8040201005025126,1.0,0.7889447236180904,0.8040201005025126,1.0
wv_3d_linear_filtered,align=0.7,MTL0.8,0,"[0, 1, 1, 1]",512,0.8,0.9849246,0.84828305,0.9824120603015076,0.7989949748743719,0.7459170854271358,0.6507537688442211,0.6457286432160804,0.9874371859296482,0.7437185929648241,0.7412060301507538,1.0,0.7939698492462312,0.7914572864321608,1.0
wv_3d_linear_filtered,align=0.63,MTL0.8,2,"[1, 0, 1, 1]",512,0.8,0.98994976,0.84663475,0.992462311557789,0.7732412060301508,0.7085427135678392,0.6557788944723618,0.6633165829145728,0.9899497487437184,0.7839195979899497,0.7839195979899497,1.0,0.7788944723618091,0.7788944723618091,1.0
wv_3d_linear_filtered,align=0.7,MTL0.5,0,"[0, 1, 1, 1]",512,0.5,0.9798995,0.8541103,0.984924623115578,0.7983668341708543,0.7380653266331658,0.5804020100502513,0.5829145728643216,0.992462311557789,0.7010050251256281,0.7035175879396985,1.0,0.7361809045226131,0.7412060301507538,1.0
wv_3d_linear_filtered,align=0.7,TN,0,"[0, 1, 1, 1]",512,0.0,0.46984926,0.8541103,0.9899497487437184,0.7848618090452262,0.722675879396985,0.6055276381909548,0.6055276381909548,0.9874371859296482,0.7160804020100503,0.7211055276381909,1.0,0.7713567839195979,0.7763819095477387,1.0
wv_3d_linear_filtered,align=0.7,MTL0.8,1,"[0, 1, 1, 1]",512,0.8,0.9798995,0.8566077,0.9824120603015076,0.778894472361809,0.7220477386934674,0.6859296482412061,0.6859296482412061,0.9949748743718592,0.7713567839195979,0.7788944723618091,1.0,0.7864321608040201,0.8015075376884422,1.0
wv_3d_linear_filtered,align=0.8,MTL0.2,0,"[64, 1, 64, 64]",512,0.2,0.9874372,0.868947,0.9874371859296482,0.782035175879397,0.7192211055276382,0.6482412060301508,0.6482412060301508,0.992462311557789,0.7386934673366834,0.7361809045226131,1.0,0.7839195979899497,0.7839195979899497,1.0
wv_3d_linear_filtered,align=0.7,MTL0.5,1,"[0, 1, 1, 1]",512,0.5,0.98994976,0.85619146,0.9899497487437184,0.7594221105527639,0.7135678391959799,0.5728643216080402,0.5728643216080402,0.9874371859296482,0.7135678391959799,0.7135678391959799,1.0,0.7437185929648241,0.7462311557788944,1.0
wv_3d_linear_filtered,align=0.8,MTL0.8,0,"[64, 1, 64, 64]",512,0.8,0.99246234,0.8675046,0.992462311557789,0.7748115577889447,0.7085427135678393,0.5653266331658291,0.5678391959798995,0.9974874371859296,0.7361809045226131,0.7386934673366834,1.0,0.7738693467336684,0.7738693467336684,1.0
wv_3d_linear_filtered,align=0.8,MTL0.5,1,"[64, 1, 64, 64]",512,0.5,0.9849246,0.85781986,0.9824120603015076,0.7798366834170855,0.7204773869346733,0.6984924623115578,0.7035175879396985,0.984924623115578,0.7738693467336684,0.7763819095477387,1.0,0.8291457286432161,0.8341708542713567,1.0
wv_3d_linear_filtered,align=0.7,TN,1,"[0, 1, 1, 1]",512,0.0,0.5025126,0.86222684,0.9798994974874372,0.7845477386934674,0.7248743718592965,0.5477386934673367,0.5452261306532663,0.9949748743718592,0.6582914572864321,0.6557788944723618,1.0,0.7236180904522613,0.7261306532663316,1.0
wv_3d_linear_filtered,align=0.7,MTL0.8,2,"[0, 1, 1, 1]",512,0.8,0.97738695,0.8536941,0.9798994974874372,0.7870603015075377,0.7182788944723618,0.592964824120603,0.5979899497487438,0.984924623115578,0.7336683417085427,0.7361809045226131,1.0,0.7688442211055276,0.7688442211055276,1.0
wv_3d_linear_filtered,align=0.7,MTL0.5,2,"[0, 1, 1, 1]",512,0.5,0.98241204,0.8495317,0.9824120603015076,0.771356783919598,0.7066582914572864,0.5050251256281407,0.5050251256281407,0.984924623115578,0.7110552763819096,0.7211055276381909,1.0,0.7412060301507538,0.7487437185929648,1.0
wv_3d_linear_filtered,align=0.8,MTL0.2,1,"[64, 1, 64, 64]",512,0.2,0.9748744,0.8563775,0.9773869346733668,0.7864321608040201,0.7107412060301507,0.6155778894472361,0.6180904522613065,0.9824120603015076,0.8065326633165829,0.8115577889447236,0.9974874371859296,0.8467336683417085,0.8517587939698492,1.0
wv_3d_linear_filtered,align=0.8,MTL0.8,1,"[64, 1, 64, 64]",512,0.8,0.9874372,0.85411084,0.9874371859296482,0.7735552763819096,0.7038316582914572,0.5653266331658291,0.5653266331658291,0.9949748743718592,0.7236180904522613,0.7286432160804021,0.9974874371859296,0.7864321608040201,0.7914572864321608,1.0
wv_3d_linear_filtered,align=0.8,MTL0.5,2,"[64, 1, 64, 64]",512,0.5,0.9874372,0.8670925,0.9874371859296482,0.7685301507537688,0.7038316582914572,0.6130653266331658,0.6180904522613065,0.9974874371859296,0.7261306532663316,0.7311557788944724,0.9974874371859296,0.7839195979899497,0.7864321608040201,1.0
wv_3d_linear_filtered,align=0.7,TN,2,"[0, 1, 1, 1]",512,0.0,0.38442212,0.85764825,0.9899497487437184,0.7798366834170855,0.719535175879397,0.5326633165829145,0.5326633165829145,0.992462311557789,0.6683417085427136,0.6658291457286433,1.0,0.6959798994974874,0.6934673366834171,1.0
wv_3d_linear_filtered,align=0.8,TN,0,"[64, 1, 64, 64]",512,0.0,0.5025126,0.8607047,0.9824120603015076,0.7971105527638191,0.7446608040201005,0.5829145728643216,0.585427135678392,0.992462311557789,0.7311557788944724,0.7361809045226131,1.0,0.7889447236180904,0.7939698492462312,1.0
wv_3d_linear_filtered,align=0.8,MTL0.8,2,"[64, 1, 64, 64]",512,0.8,0.9874372,0.86482584,0.9874371859296482,0.7886306532663316,0.7198492462311558,0.6457286432160804,0.6507537688442211,0.984924623115578,0.7613065326633166,0.7663316582914573,0.9974874371859296,0.7964824120603015,0.8015075376884422,1.0
wv_3d_linear_filtered,align=0.8,MTL0.2,2,"[64, 1, 64, 64]",512,0.2,0.98994976,0.8600865,0.9899497487437184,0.7933417085427137,0.7289572864321608,0.6055276381909548,0.6055276381909548,0.992462311557789,0.7135678391959799,0.7160804020100503,1.0,0.7437185929648241,0.7437185929648241,1.0
wv_3d_linear_filtered,align=0.8,TN,1,"[64, 1, 64, 64]",512,0.0,0.5025126,0.86276525,0.9824120603015076,0.8103015075376885,0.7443467336683417,0.6708542713567839,0.6683417085427136,0.984924623115578,0.8165829145728644,0.821608040201005,0.9974874371859296,0.8693467336683417,0.8743718592964824,1.0
wv_3d_linear_filtered,align=0.95,MTL0.2,0,"[1, 1, 1, 1]",512,0.2,0.99246234,0.8867887,0.9974874371859296,0.7880025125628141,0.7082286432160804,0.7487437185929648,0.7512562814070352,1.0,0.8618090452261307,0.8618090452261307,1.0,0.9170854271356784,0.9170854271356784,1.0
wv_3d_linear_filtered,align=0.95,MTL0.5,0,"[1, 1, 1, 1]",512,0.5,0.9874372,0.8832447,0.9874371859296482,0.7936557788944724,0.7245603015075377,0.7412060301507538,0.7412060301507538,1.0,0.8517587939698492,0.8542713567839196,1.0,0.8894472361809045,0.8919597989949749,1.0
wv_3d_linear_filtered,align=0.8,TN,2,"[64, 1, 64, 64]",512,0.0,0.49748743,0.84504426,0.9899497487437184,0.8084170854271355,0.7465452261306532,0.628140703517588,0.6256281407035176,0.9949748743718592,0.7035175879396985,0.7035175879396985,1.0,0.7587939698492462,0.7587939698492462,1.0
wv_3d_linear_filtered,align=0.95,TN,0,"[1, 1, 1, 1]",512,0.0,0.5025126,0.8765505,0.9899497487437184,0.8065326633165829,0.721105527638191,0.7085427135678392,0.7060301507537688,1.0,0.8517587939698492,0.8517587939698492,1.0,0.9195979899497488,0.9221105527638191,1.0
wv_3d_linear_filtered,align=0.95,MTL0.2,1,"[1, 1, 1, 1]",512,0.2,0.9849246,0.88127583,0.9824120603015076,0.7829773869346734,0.7035175879396985,0.7487437185929648,0.7487437185929648,1.0,0.8768844221105527,0.8819095477386935,1.0,0.9271356783919598,0.9296482412060302,1.0
wv_3d_linear_filtered,align=0.95,MTL0.5,1,"[1, 1, 1, 1]",512,0.5,0.9798995,0.8761567,0.9798994974874372,0.8037060301507537,0.7226758793969849,0.7437185929648241,0.7437185929648241,1.0,0.864321608040201,0.8668341708542714,1.0,0.9120603015075376,0.9120603015075376,1.0
wv_3d_linear_filtered,align=0.95,TN,1,"[1, 1, 1, 1]",512,0.0,0.5025126,0.87359715,0.9773869346733668,0.7949120603015075,0.7138819095477387,0.7386934673366834,0.7386934673366834,1.0,0.864321608040201,0.8668341708542714,1.0,0.9170854271356784,0.9195979899497488,1.0
wv_3d_linear_filtered,align=0.95,MTL0.8,0,"[1, 1, 1, 1]",512,0.8,0.98994976,0.88009447,0.992462311557789,0.7908291457286432,0.7185929648241207,0.7713567839195979,0.7763819095477387,1.0,0.8944723618090452,0.8969849246231156,1.0,0.914572864321608,0.914572864321608,1.0
wv_3d_linear_filtered,align=1,MTL0.2,0,"[1, 1, 0, 0]",512,0.2,0.97738695,0.9664846,0.992462311557789,0.9042085427135678,0.853643216080402,0.992462311557789,0.992462311557789,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_filtered,align=0.95,MTL0.2,2,"[1, 1, 1, 1]",512,0.2,0.9849246,0.88403225,0.992462311557789,0.7898869346733668,0.7060301507537688,0.7135678391959799,0.7185929648241206,1.0,0.8768844221105527,0.8793969849246231,1.0,0.9195979899497488,0.9221105527638191,1.0
wv_3d_linear_filtered,align=0.95,MTL0.5,2,"[1, 1, 1, 1]",512,0.5,0.9849246,0.87635356,0.992462311557789,0.785175879396985,0.7035175879396984,0.7562814070351759,0.7613065326633166,0.9949748743718592,0.871859296482412,0.8743718592964824,1.0,0.9195979899497488,0.9195979899497488,1.0
wv_3d_linear_filtered,align=0.95,TN,2,"[1, 1, 1, 1]",512,0.0,0.32914573,0.8765505,0.9899497487437184,0.7964824120603016,0.721105527638191,0.7939698492462312,0.7914572864321608,1.0,0.864321608040201,0.864321608040201,1.0,0.9346733668341708,0.9346733668341708,1.0
wv_3d_linear_filtered,align=1,MTL0.2,1,"[1, 1, 0, 0]",512,0.2,0.96482414,0.96742606,0.9899497487437184,0.9020100502512562,0.8564698492462312,0.9874371859296482,0.9899497487437184,1.0,0.992462311557789,0.992462311557789,1.0,0.992462311557789,0.992462311557789,1.0
wv_3d_linear_filtered,align=1,TN,0,"[1, 1, 0, 0]",512,0.0,0.7487437,0.97552246,0.9874371859296482,0.908605527638191,0.8671482412060301,0.9874371859296482,0.984924623115578,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_filtered,align=1,MTL0.8,0,"[1, 1, 0, 0]",512,0.8,0.9874372,0.9740162,0.9874371859296482,0.8935301507537688,0.8467336683417085,0.984924623115578,0.9949748743718592,1.0,0.9874371859296482,0.9899497487437184,1.0,0.9899497487437184,0.992462311557789,1.0
wv_3d_linear_filtered,align=1,MTL0.5,0,"[1, 1, 0, 0]",512,0.5,0.9748744,0.9764639,0.9798994974874372,0.8960427135678392,0.8464195979899498,0.984924623115578,0.9899497487437184,1.0,0.992462311557789,0.9974874371859296,1.0,0.9899497487437184,0.9974874371859296,1.0
wv_3d_linear_filtered,align=1,TN,1,"[1, 1, 0, 0]",512,0.0,0.5025126,0.96987385,0.992462311557789,0.908605527638191,0.8608668341708543,0.9949748743718592,0.9974874371859296,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_filtered,align=0.95,MTL0.8,2,"[1, 1, 1, 1]",512,0.8,0.9798995,0.88068515,0.9798994974874372,0.7842336683417086,0.7047738693467337,0.7512562814070352,0.7512562814070352,0.9974874371859296,0.8894472361809045,0.8894472361809045,1.0,0.9321608040201004,0.9346733668341708,1.0
wv_3d_linear_filtered,align=1,MTL0.8,1,"[1, 1, 0, 0]",512,0.8,0.9974874,0.9747693,0.9974874371859296,0.8844221105527638,0.8322864321608041,0.9874371859296482,0.9899497487437184,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_filtered,align=1,TN,2,"[1, 1, 0, 0]",512,0.0,0.31909546,0.9749576,0.9949748743718592,0.9038944723618092,0.8618090452261307,0.992462311557789,0.992462311557789,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_filtered,align=1,MTL0.5,1,"[1, 1, 0, 0]",512,0.5,0.9798995,0.9772171,0.9899497487437184,0.8929020100502513,0.8442211055276383,0.9874371859296482,0.992462311557789,1.0,0.9949748743718592,0.992462311557789,1.0,0.9899497487437184,0.9899497487437184,1.0
wv_3d_linear_filtered,align=1,MTL0.8,2,"[1, 1, 0, 0]",512,0.8,0.98994976,0.9802297,0.9874371859296482,0.8966708542713568,0.8435929648241207,0.9949748743718592,0.9974874371859296,1.0,0.9949748743718592,0.9974874371859296,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.2,0,"[0, 0, 1, 1]",512,0.2,0.96482414,0.722,0.9899497487437184,0.7540829145728642,0.7192211055276381,0.5050251256281407,0.5025125628140703,0.9723618090452262,0.4974874371859296,0.4974874371859296,0.9949748743718592,0.542713567839196,0.542713567839196,0.9974874371859296
wv_3d_linear_unfiltered,align=0.5,TN,0,"[0, 0, 1, 1]",512,0.0,0.5025126,0.74583334,0.9195979899497488,0.7594221105527639,0.7145100502512564,0.4623115577889447,0.4648241206030151,0.949748743718593,0.5175879396984925,0.5100502512562815,0.9949748743718592,0.4974874371859296,0.4849246231155779,1.0
wv_3d_linear_filtered,align=1,MTL0.5,2,"[1, 1, 0, 0]",512,0.5,0.96231157,0.96968555,0.9798994974874372,0.8988693467336683,0.8514447236180904,0.9824120603015076,0.9899497487437184,1.0,0.9899497487437184,0.9949748743718592,1.0,0.9874371859296482,0.9949748743718592,1.0
wv_3d_linear_unfiltered,align=0.5,TN,1,"[0, 0, 1, 1]",512,0.0,0.5025126,0.7475,0.9045226130653268,0.7452889447236181,0.710427135678392,0.4673366834170854,0.4648241206030151,0.964824120603015,0.4949748743718593,0.4874371859296482,0.9949748743718592,0.5150753768844221,0.5175879396984925,0.9949748743718592
wv_3d_linear_unfiltered,align=0.5,MTL0.2,1,"[0, 0, 1, 1]",512,0.2,0.9748744,0.73966664,0.964824120603015,0.7525125628140703,0.737751256281407,0.5276381909547738,0.5301507537688442,0.9773869346733668,0.5301507537688442,0.5276381909547738,0.992462311557789,0.5527638190954773,0.5527638190954773,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.2,0,"[1, 0, 1, 1]",512,0.2,0.96733665,0.80333334,0.9874371859296482,0.7905150753768845,0.7264447236180904,0.5703517587939698,0.5728643216080402,0.9874371859296482,0.6055276381909548,0.6055276381909548,1.0,0.6708542713567839,0.6733668341708543,1.0
wv_3d_linear_unfiltered,align=0.5,TN,2,"[0, 0, 1, 1]",512,0.0,0.5125628,0.74916667,0.9246231155778896,0.7565954773869346,0.7217336683417085,0.507537688442211,0.4924623115577889,0.9698492462311558,0.5050251256281407,0.5,0.9949748743718592,0.5150753768844221,0.5025125628140703,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.5,0,"[0, 0, 1, 1]",512,0.5,0.98994976,0.72433335,0.9899497487437184,0.7320979899497487,0.7010050251256281,0.4773869346733668,0.4773869346733668,0.9698492462311558,0.5100502512562815,0.5125628140703518,0.9949748743718592,0.5025125628140703,0.5025125628140703,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.8,0,"[0, 0, 1, 1]",512,0.8,0.9849246,0.7115,0.984924623115578,0.7314698492462313,0.696608040201005,0.4924623115577889,0.4874371859296482,0.964824120603015,0.5251256281407035,0.5226130653266332,0.9974874371859296,0.5326633165829145,0.535175879396985,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.2,1,"[1, 0, 1, 1]",512,0.2,0.9572864,0.7935,0.984924623115578,0.7817211055276383,0.7298994974874372,0.5527638190954773,0.5577889447236181,0.9899497487437184,0.6130653266331658,0.6130653266331658,1.0,0.6155778894472361,0.6155778894472361,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.2,2,"[0, 0, 1, 1]",512,0.2,0.9748744,0.73399997,0.9748743718592964,0.7443467336683418,0.7119974874371859,0.4371859296482412,0.4422110552763819,0.964824120603015,0.5276381909547738,0.5301507537688442,0.992462311557789,0.5527638190954773,0.5477386934673367,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.5,1,"[0, 0, 1, 1]",512,0.5,0.9874372,0.73083335,0.9949748743718592,0.7236180904522613,0.7047738693467336,0.4522613065326633,0.4522613065326633,0.9547738693467336,0.5150753768844221,0.5125628140703518,0.992462311557789,0.507537688442211,0.507537688442211,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.8,1,"[0, 0, 1, 1]",512,0.8,0.98994976,0.721,0.9874371859296482,0.7371231155778895,0.7054020100502513,0.4547738693467337,0.4547738693467337,0.9547738693467336,0.5301507537688442,0.5301507537688442,0.992462311557789,0.5100502512562815,0.5100502512562815,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.2,2,"[1, 0, 1, 1]",512,0.2,0.96733665,0.8013333,0.9798994974874372,0.7776381909547738,0.7286432160804021,0.5376884422110553,0.5402010050251256,0.9949748743718592,0.5954773869346733,0.6005025125628141,1.0,0.6683417085427136,0.6683417085427136,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.5,2,"[0, 0, 1, 1]",512,0.5,0.9849246,0.71416664,0.9798994974874372,0.7462311557788944,0.7129396984924623,0.5025125628140703,0.5050251256281407,0.9396984924623116,0.5201005025125628,0.5175879396984925,0.9949748743718592,0.5552763819095478,0.5552763819095478,1.0
wv_3d_linear_unfiltered,align=0.5,MTL0.8,2,"[0, 0, 1, 1]",512,0.8,0.9874372,0.72066665,0.9874371859296482,0.7157663316582914,0.6790201005025126,0.4698492462311557,0.4648241206030151,0.9472361809045228,0.542713567839196,0.5402010050251256,0.9899497487437184,0.5201005025125628,0.5175879396984925,0.9949748743718592
wv_3d_linear_unfiltered,align=0.63,MTL0.5,0,"[1, 0, 1, 1]",512,0.5,0.98241204,0.7998333,0.9824120603015076,0.789572864321608,0.7358668341708543,0.5301507537688442,0.5276381909547738,0.984924623115578,0.6733668341708543,0.6733668341708543,1.0,0.6934673366834171,0.6984924623115578,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.5,1,"[1, 0, 1, 1]",512,0.5,0.98994976,0.77349997,0.9874371859296482,0.7635050251256282,0.7060301507537688,0.5527638190954773,0.5527638190954773,0.984924623115578,0.6432160804020101,0.6407035175879398,1.0,0.6809045226130653,0.6809045226130653,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.8,0,"[1, 0, 1, 1]",512,0.8,0.98994976,0.78166664,0.9874371859296482,0.7713567839195979,0.7119974874371859,0.5402010050251256,0.542713567839196,0.9899497487437184,0.6507537688442211,0.6507537688442211,0.9974874371859296,0.6432160804020101,0.6432160804020101,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.8,1,"[1, 0, 1, 1]",512,0.8,0.98241204,0.76233333,0.9824120603015076,0.7503140703517588,0.7035175879396984,0.5527638190954773,0.5527638190954773,0.9824120603015076,0.6532663316582915,0.6582914572864321,0.9949748743718592,0.6909547738693468,0.6934673366834171,1.0
wv_3d_linear_unfiltered,align=0.63,MTL0.8,2,"[1, 0, 1, 1]",512,0.8,0.9798995,0.77283335,0.9824120603015076,0.7641331658291457,0.7069723618090452,0.5552763819095478,0.5577889447236181,0.9974874371859296,0.6306532663316583,0.6306532663316583,0.9974874371859296,0.6582914572864321,0.6557788944723618,1.0
wv_3d_linear_unfiltered,align=0.63,TN,0,"[1, 0, 1, 1]",512,0.0,0.5025126,0.80616665,0.9246231155778896,0.7933417085427136,0.7408919597989949,0.5326633165829145,0.5477386934673367,0.992462311557789,0.5628140703517588,0.5703517587939698,1.0,0.5628140703517588,0.5703517587939698,1.0
wv_3d_linear_unfiltered,align=0.63,TN,1,"[1, 0, 1, 1]",512,0.0,0.5025126,0.80983335,0.9371859296482412,0.7974246231155779,0.7443467336683417,0.5477386934673367,0.535175879396985,0.9949748743718592,0.5527638190954773,0.550251256281407,1.0,0.550251256281407,0.5527638190954773,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.2,0,"[0, 1, 1, 1]",512,0.2,0.9849246,0.78863144,0.984924623115578,0.8037060301507537,0.7462311557788944,0.507537688442211,0.507537688442211,0.9899497487437184,0.6306532663316583,0.6306532663316583,1.0,0.6582914572864321,0.6582914572864321,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.5,0,"[0, 1, 1, 1]",512,0.5,0.98241204,0.7859643,0.984924623115578,0.7845477386934674,0.7182788944723618,0.5251256281407035,0.5251256281407035,0.9974874371859296,0.628140703517588,0.6256281407035176,0.9974874371859296,0.6633165829145728,0.6608040201005025,1.0
wv_3d_linear_unfiltered,align=0.63,TN,2,"[1, 0, 1, 1]",512,0.0,0.49748743,0.80799997,0.9346733668341708,0.789572864321608,0.7390075376884422,0.5477386934673367,0.5477386934673367,0.9974874371859296,0.5577889447236181,0.5577889447236181,1.0,0.5653266331658291,0.5703517587939698,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.5,1,"[0, 1, 1, 1]",512,0.5,0.9798995,0.78213036,0.992462311557789,0.7814070351758794,0.7204773869346734,0.5402010050251256,0.5376884422110553,0.9949748743718592,0.6432160804020101,0.6457286432160804,1.0,0.6884422110552764,0.6909547738693468,1.0
